643027213901201, BTU, HMtWvd, 1467836810, CLIENT57, 0.747491, 1337900, buy, 0, 0, true
643027318574346, AMD, Cz1zAv, 1467836811, CLIENT42, 1.55549, 642900, sell, 0, 0, true
643027318579065, AMD, cOXEDC, 1467836811, CLIENT14, 0.941141, 10625400, sell, 0, 0, true
643027318587390, CVS, bmD5ZM, 1467836811, CLIENT252, 97.539, 10300, buy, 0, 0, true
643027318592116, CVS, FSUCqE, 1467836811, CLIENT1, 95.9076, 104300, sell, 0, 0, true
643027318597693, CVS, QT50GJ, 1467836811, CLIENT24, 96.538, 103600, buy, 0, 0, true
643027318604378, GLW, KldTp3, 1467836811, CLIENT9, 16.2436, 615700, sell, 0, 0, true
643027318611762, GLW, 3YTgzr, 1467836811, CLIENT47, 16.9439, 59100, buy, 0, 0, true
643027318616781, GLW, kADNC1, 1467836811, CLIENT60, 15.5622, 64300, sell, 0, 0, true
643027318624405, TWO, TDYdI1, 1467836811, CLIENT60, 8.20152, 122000, sell, 9.39, 9.39, false
643027318631078, TWO, ouMYXo, 1467836811, CLIENT52, 8.02614, 124600, sell, 9.39, 9.39, false
643027318637229, CVC, f14X9d, 1467836811, CLIENT292, 32.1017, 31200, buy, 0, 0, true
643027318641909, CYH, qclChO, 1467836811, CLIENT11, 41.9447, 238500, buy, 0, 0, true
643027318648719, JBL, zwKdnU, 1467836811, CLIENT96, 21.2038, 47200, sell, 0, 0, true
643027318653392, JBL, iObRkZ, 1467836811, CLIENT50, 22.7673, 44000, sell, 0, 0, true
643027318659994, JBL, MEKfFj, 1467836811, CLIENT11, 22.4491, 445500, buy, 0, 0, true
643027318664731, SRC, OQuR14, 1467836811, CLIENT245, 8.62596, 116000, sell, 0, 0, true
643027318671821, APC, pt72du, 1467836811, CLIENT30, 60.4744, 16600, sell, 61.33, 61.33, false
643027318678319, DD, p9YmRM, 1467836811, CLIENT34, 48.4717, 20700, sell, 0, 0, true
643027318683297, P, Qe1Blz, 1467836811, CLIENT28, 19.4579, 51400, buy, 0, 0, true
643027318688912, P, YxtpWX, 1467836811, CLIENT59, 21.0383, 47600, sell, 0, 0, true
643027318695411, P, pEmB9F, 1467836811, CLIENT23, 21.0567, 475000, sell, 0, 0, true
643027318699800, SPLS, juOCF9, 1467836811, CLIENT14, 12.9377, 773000, buy, 12.69, 12.69, false
643027318705652, AGNC, merxyB, 1467836811, CLIENT59, 19.0397, 52600, sell, 19.18, 19.18, false
643027318710397, ASNA, Liwky7, 1467836811, CLIENT22, 13.3429, 749500, buy, 0, 0, true
643027318716216, UAL, Fqd6PY, 1467836811, CLIENT53, 52.7418, 19000, buy, 0, 0, true
643027318722553, UAL, rRP5rV, 1467836811, CLIENT12, 53.551, 186800, sell, 0, 0, true
643027318726677, NEM, BKf99p, 1467836811, CLIENT35, 16.9412, 59100, sell, 0, 0, true
643027318732977, FINL, q5cttu, 1467836811, CLIENT39, 19.2534, 52000, buy, 0, 0, true
643027318759452, FINL, M4I7nt, 1467836811, CLIENT36, 19.3685, 51700, sell, 0, 0, true
643027318783844, VIAB, 5JmOcC, 1467836811, CLIENT43, 42.8643, 23400, sell, 0, 0, true
643027318835492, VIAB, 6p2xhL, 1467836811, CLIENT18, 43.8174, 228300, sell, 0, 0, true
643027318893373, PAH, gXSDf6, 1467836811, CLIENT49, 11.9992, 83400, sell, 13.68, 13.68, false
643027318930364, PE, 0c1GBl, 1467836811, CLIENT264, 15.073, 66400, buy, 0, 0, true
643027318964638, OLN, YqVTHR, 1467836811, CLIENT37, 15.5349, 64400, sell, 0, 0, true
643027319009568, OLN, DG33K4, 1467836811, CLIENT18, 15.6661, 638400, sell, 0, 0, true
643027319054372, CNX, Kmubca, 1467836811, CLIENT60, 10.4181, 96000, buy, 10.35, 10.35, false
643027319100578, WETF, uTp0QO, 1467836811, CLIENT20, 16.6518, 600600, buy, 16.64, 16.64, false
643027319145914, ETN, hIkDYt, 1467836811, CLIENT18, 49.9286, 200300, sell, 51.42, 51.42, false
643027319190779, XON, AriJh4, 1467836811, CLIENT59, 34.4251, 29100, sell, 34.88, 34.88, false
643027319226784, XON, 7HDYm2, 1467836811, CLIENT15, 33.573, 297900, buy, 34.88, 34.88, false
643027319270261, MNK, JzGnoS, 1467836811, CLIENT43, 64.002, 15700, buy, 0, 0, true
643027319314340, MNK, mq5pER, 1467836811, CLIENT19, 64.4013, 155300, buy, 0, 0, true
643027319356761, AMZN, BffgP4, 1467836811, CLIENT17, 504.889, 19900, buy, 0, 0, true
643027319400742, PPL, 7uvn6G, 1467836811, CLIENT45, 32.3813, 30900, sell, 32.56, 32.56, false
643027319455886, PPL, Vq11H0, 1467836811, CLIENT19, 32.3585, 309100, buy, 32.56, 32.56, false
643027319501799, BEE, nvHFRn, 1467836811, CLIENT39, 14.1875, 70500, sell, 0, 0, true
643027319545055, MNKD, 3NngEO, 1467836811, CLIENT23, 3.60777, 2771800, sell, 0, 0, true
643027319588898, YUM, 47R7vE, 1467836811, CLIENT17, 76.6312, 130500, sell, 0, 0, true
643027319625226, YUM, zyCVwF, 1467836811, CLIENT25, 77.5498, 129000, sell, 0, 0, true
643027319669966, ENDP, Sv4JEG, 1467836811, CLIENT24, 66.9976, 149300, sell, 0, 0, true
643027319714143, SVU, ZHdwW4, 1467836811, CLIENT46, 8.33161, 120100, buy, 7.78, 7.78, false
643027319757690, UNH, jlsFXn, 1467836811, CLIENT290, 113.442, 8900, sell, 0, 0, true
643027319801917, UNH, DhcIu0, 1467836811, CLIENT274, 114.905, 8800, sell, 0, 0, true
643027319846329, UNH, eRt9L2, 1467836811, CLIENT38, 113.888, 8800, sell, 0, 0, true
643027319891391, AIG, sCWbNQ, 1467836811, CLIENT8, 57.1771, 174900, buy, 0, 0, true
643027319927607, FE, JpwrXw, 1467836811, CLIENT17, 30.6848, 325900, sell, 0, 0, true
643027319975874, THC, iZj2ut, 1467836811, CLIENT30, 38.5984, 26000, sell, 0, 0, true
643027320011395, THC, N8ioGS, 1467836811, CLIENT168, 37.4729, 26700, buy, 0, 0, true
643027320055287, MUR, Qu6QZF, 1467836811, CLIENT15, 24.9042, 401600, buy, 24.29, 24.29, false
643027320096902, GIS, AkVYCC, 1467836811, CLIENT13, 55.1206, 181500, buy, 0, 0, true
643027320143891, MRVL, moq1sO, 1467836811, CLIENT55, 9.01029, 111000, sell, 0, 0, true
643027320189168, MRVL, IBXvd3, 1467836811, CLIENT134, 8.36766, 119600, buy, 0, 0, true
643027320234596, AEO, NiG6T4, 1467836811, CLIENT45, 15.8298, 63200, sell, 0, 0, true
643027320279883, AEO, J6XWj5, 1467836811, CLIENT40, 15.9294, 62800, sell, 0, 0, true
643027320327535, CRC, 2KWe8o, 1467836811, CLIENT21, 1.56106, 6405900, sell, 0, 0, true
643027320372195, WU, M6h1i2, 1467836811, CLIENT7, 18.1511, 551000, buy, 0, 0, true
643027320418838, DFS, LGXGXp, 1467836811, CLIENT29, 51.4831, 19500, sell, 0, 0, true
643027320455859, FCEL, t5pCXs, 1467836811, CLIENT3, 0.437995, 22831400, sell, 0, 0, true
643027320502163, CERN, wvufNy, 1467836811, CLIENT39, 59.1841, 16900, buy, 0, 0, true
643027320547682, SPF, Q80WIT, 1467836811, CLIENT41, 7.70429, 129800, sell, 0, 0, true
643027320593384, ATW, e9AEie, 1467836811, CLIENT13, 15.3453, 651700, sell, 0, 0, true
643027320627844, CAR, jxLJcq, 1467836811, CLIENT37, 44.2252, 22700, sell, 0, 0, true
643027320674520, BIIB, sbjbty, 1467836811, CLIENT30, 274.458, 3700, buy, 0, 0, true
643027320717939, SYMC, 58PLca, 1467836811, CLIENT22, 19.3371, 517200, buy, 0, 0, true
643027320770561, BAX, QNrpw9, 1467836811, CLIENT51, 33.2841, 30100, sell, 0, 0, true
643027320816323, DAL, UlJrnY, 1467836811, CLIENT29, 44.8909, 22300, buy, 0, 0, true
643027320852524, LUV, GfDtra, 1467836811, CLIENT22, 37.1812, 269000, buy, 0, 0, true
643027320898928, HRTX, nYFMqu, 1467836811, CLIENT51, 25.1676, 39800, buy, 25.3, 25.3, false
643027320942629, GLNG, Qat9vc, 1467836811, CLIENT58, 27.5802, 36300, buy, 0, 0, true
643027320988405, GLNG, KFZRv1, 1467836811, CLIENT33, 26.0691, 38400, buy, 0, 0, true
643027321036141, GLNG, rZQ7bI, 1467836811, CLIENT50, 27.3846, 36600, sell, 0, 0, true
643027321152835, AMD, 6KV63L, 1467836811, CLIENT47, 0.694583, 1439800, sell, 0, 0, true
643027321244773, GLW, dGpiTd, 1467836811, CLIENT45, 16.2121, 61700, sell, 0, 0, true
643027321248426, TWO, vUpo1d, 1467836811, CLIENT247, 9.04179, 110600, sell, 9.39, 9.39, false
643027321271555, CVC, rOq7nJ, 1467836811, CLIENT32, 32.4704, 30800, buy, 0, 0, true
643027321318327, CVC, Kg7K0n, 1467836811, CLIENT23, 32.8499, 304500, buy, 0, 0, true
643027321358197, CYH, C4LNvJ, 1467836811, CLIENT59, 41.8976, 23900, sell, 0, 0, true
643027321398943, KN, YtOn5v, 1467836811, CLIENT14, 18.2669, 547500, sell, 0, 0, true
643027321466505, KN, JQhjHy, 1467836811, CLIENT19, 17.0972, 584900, buy, 0, 0, true
643027321513790, XPO, P22F1A, 1467836811, CLIENT60, 22.7418, 44000, sell, 0, 0, true
643027321550063, HCA, Ih7GKK, 1467836811, CLIENT60, 74.9162, 13400, sell, 75.93, 75.93, false
643027321608437, TSLA, 1W8QzS, 1467836811, CLIENT150, 253.565, 4000, sell, 0, 0, true
643027321640465, NBR, vD9soU, 1467836811, CLIENT23, 9.82553, 1017800, buy, 0, 0, true
643027321679396, MET, SGtJJf, 1467836811, CLIENT22, 46.5665, 214800, sell, 0, 0, true
643027321730786, MET, KrbHQe, 1467836811, CLIENT37, 46.3839, 21600, sell, 0, 0, true
643027321766962, DIS, pEZuZA, 1467836811, CLIENT24, 98.9672, 101100, sell, 0, 0, true
643027321810502, JBL, 3EtVUL, 1467836811, CLIENT9, 22.2654, 449200, sell, 0, 0, true
643027321857375, APC, VCrIfP, 1467836811, CLIENT56, 60.2518, 16600, sell, 61.33, 61.33, false
643027321896490, DD, CPm6Pk, 1467836811, CLIENT32, 47.8324, 21000, sell, 0, 0, true
643027321941620, DD, AA3bfE, 1467836811, CLIENT35, 46.9177, 21400, sell, 0, 0, true
643027321985527, P, wSFE6k, 1467836811, CLIENT53, 20.1716, 49600, sell, 0, 0, true
643027322027890, SPLS, bKnPhj, 1467836811, CLIENT45, 11.9497, 83700, buy, 12.69, 12.69, false
643027322070845, ASNA, a8PAtc, 1467836811, CLIENT29, 12.2854, 81400, sell, 0, 0, true
643027322114113, UAL, RaUtDi, 1467836811, CLIENT22, 52.8328, 189300, sell, 0, 0, true
643027322160687, UAL, mw1hY9, 1467836811, CLIENT4, 54.2087, 184500, buy, 0, 0, true
643027322206911, NEM, gwAKYw, 1467836811, CLIENT234, 15.3278, 65300, sell, 0, 0, true
643027322239422, PAH, mO7VzC, 1467836811, CLIENT43, 12.9208, 77400, buy, 13.68, 13.68, false
643027322290547, PAH, qVDNMn, 1467836811, CLIENT54, 13.0046, 76900, buy, 13.68, 13.68, false
643027322333646, PAH, aMYSo4, 1467836811, CLIENT12, 12.6229, 792300, buy, 13.68, 13.68, false
643027322377066, OLN, FbDuCX, 1467836811, CLIENT19, 15.2353, 656400, buy, 0, 0, true
643027322416613, CNX, 6iMWjv, 1467836811, CLIENT56, 9.90318, 101000, sell, 10.35, 10.35, false
643027322462673, ETN, 1VydzJ, 1467836811, CLIENT26, 51.3545, 19500, buy, 51.42, 51.42, false
643027322513094, AMZN, PDhQjw, 1467836811, CLIENT167, 505.292, 2000, sell, 0, 0, true
643027322565700, BEE, sfGdLY, 1467836811, CLIENT9, 14.3971, 694600, buy, 0, 0, true
643027322608172, MNKD, ULaSNw, 1467836811, CLIENT22, 3.03575, 3294100, buy, 0, 0, true
643027322651296, YUM, dNwBPh, 1467836811, CLIENT50, 77.7299, 12900, buy, 0, 0, true
643027322694443, YUM, XTrRU6, 1467836811, CLIENT16, 77.2115, 129600, buy, 0, 0, true
643027322755204, YUM, P9DhOl, 1467836811, CLIENT49, 77.4116, 13000, sell, 0, 0, true
643027322801983, ENDP, 2kVffo, 1467836811, CLIENT39, 66.3508, 15100, sell, 0, 0, true
643027322849093, UNH, LGbFky, 1467836811, CLIENT24, 113.394, 88200, buy, 0, 0, true
643027322894902, UNH, yfCAX5, 1467836811, CLIENT30, 114.527, 8800, sell, 0, 0, true
643027322941841, MRVL, 3jB3br, 1467836811, CLIENT60, 8.72169, 114700, sell, 0, 0, true
643027322988022, AEO, dha4Ok, 1467836811, CLIENT34, 15.8232, 63200, sell, 0, 0, true
643027323033055, CRC, 7Ppcc9, 1467836811, CLIENT54, 1.4487, 690300, buy, 0, 0, true
643027323081364, CRC, KrBrVW, 1467836811, CLIENT1, 1.66884, 5992200, buy, 0, 0, true
643027323129214, CRC, sn2Knk, 1467836811, CLIENT33, 1.49863, 667300, buy, 0, 0, true
643027323178990, FCEL, lWtB0V, 1467836811, CLIENT14, 1.16081, 8614700, sell, 0, 0, true
643027323218824, FCEL, otmCQN, 1467836811, CLIENT55, 1.39976, 714500, sell, 0, 0, true
643027323261825, SYMC, rag67L, 1467836811, CLIENT24, 20.4041, 490100, sell, 0, 0, true
643027323307290, BAX, hZA52a, 1467836811, CLIENT26, 33.9417, 29500, buy, 0, 0, true
643027323353064, BWC, 2oDLXV, 1467836811, CLIENT5, 31.9472, 313100, sell, 0, 0, true
643027323399936, ESV, 1GF7fb, 1467836811, CLIENT27, 13.6525, 73300, buy, 0, 0, true
643027323446732, ESV, pcIJet, 1467836811, CLIENT26, 13.36, 74900, sell, 0, 0, true
643027323500452, CNP, qYfagZ, 1467836811, CLIENT33, 18.2292, 54900, buy, 17.86, 17.86, false
643027323536344, CNP, tzPZvv, 1467836811, CLIENT29, 17.6912, 56600, buy, 17.86, 17.86, false
643027323593913, NOV, VImS6T, 1467836811, CLIENT2, 35.6702, 280400, sell, 0, 0, true
643027323621147, NOV, R5Plfc, 1467836811, CLIENT54, 36.0158, 27800, sell, 0, 0, true
643027323665314, FAST, YDeA8Z, 1467836811, CLIENT36, 35.7582, 28000, buy, 0, 0, true
643027323722366, BKD, iiXh8m, 1467836811, CLIENT59, 22.8979, 43700, buy, 23.5, 23.5, false
643027323758615, FOX, gCQDKH, 1467836811, CLIENT10, 25.9412, 385500, sell, 0, 0, true
643027323813825, FOX, AshJOP, 1467836811, CLIENT31, 26.5536, 37700, sell, 0, 0, true
643027323848277, HL, ZCi6Gs, 1467836811, CLIENT27, 2.77189, 360800, buy, 0, 0, true
643027323900696, HL, 1dgC8k, 1467836811, CLIENT38, 1.1755, 850700, sell, 0, 0, true
643027323951128, AMBA, yHqavC, 1467836811, CLIENT16, 55.8437, 179100, buy, 57.32, 57.32, false
643027343857897, AMBA, N0fArW, 1467836811, CLIENT210, 55.9044, 17900, sell, 57.32, 57.32, false
643027343962665, NRZ, AU2zjx, 1467836811, CLIENT31, 12.3658, 80900, sell, 0, 0, true
643027344101650, NRZ, QadxDu, 1467836811, CLIENT42, 12.7919, 78200, buy, 0, 0, true
643027344515400, FITB, osP0X5, 1467836811, CLIENT3, 18.1234, 551800, sell, 19.81, 19.81, false
643027344888581, COG, xe9Zph, 1467836811, CLIENT52, 22.8974, 43700, sell, 24.19, 24.19, false
643027344928820, CPN, Q5KG2I, 1467836811, CLIENT19, 14.4799, 690700, sell, 15.12, 15.12, false
643027347529954, PCRX, 1Chnva, 1467836811, CLIENT22, 43.2878, 231100, buy, 0, 0, true
643027347613264, PRGO, J1Txxj, 1467836811, CLIENT166, 152.895, 6600, buy, 153.97, 153.97, false
643027351996627, SWFT, IoVho7, 1467836811, CLIENT43, 16.0509, 62400, sell, 0, 0, true
643027353957576, MAT, xYxBRU, 1467836811, CLIENT38, 22.2729, 44900, buy, 0, 0, true
643027354168379, THRX, 91pvrM, 1467836811, CLIENT42, 7.26578, 137700, buy, 0, 0, true
643027354374839, WDC, MzAslh, 1467836811, CLIENT46, 69.7995, 14400, buy, 0, 0, true
643027354501296, GNW, hGLyyS, 1467836811, CLIENT45, 4.10762, 243500, buy, 0, 0, true
643027354603502, GNW, 8ZvmAF, 1467836811, CLIENT257, 4.60713, 217100, buy, 0, 0, true
643027354709128, GNW, i6ApLK, 1467836811, CLIENT38, 5.5996, 178600, buy, 0, 0, true
643027354774858, LNG, hoAeAd, 1467836811, CLIENT54, 47.1167, 21300, sell, 0, 0, true
643027354865380, SLCA, EEnhBa, 1467836811, CLIENT29, 14.6554, 68300, buy, 0, 0, true
643027354904147, IP, Zvkg72, 1467836811, CLIENT7, 37.5918, 266100, sell, 0, 0, true
643027354948694, SYY, FJXN29, 1467836811, CLIENT21, 40.1958, 248800, buy, 0, 0, true
643027354994610, GLOG, hhZc4I, 1467836811, CLIENT21, 9.26668, 1079200, buy, 9.64, 9.64, false
643027355052615, LUV, fnAx9Q, 1467836811, CLIENT7, 37.7525, 264900, sell, 0, 0, true
643027355098806, LUV, Ot0CeA, 1467836811, CLIENT29, 36.4223, 27500, buy, 0, 0, true
643027355144719, GLNG, ou6scs, 1467836811, CLIENT35, 26.1211, 38300, buy, 0, 0, true
643027355185449, AMD, sehaSV, 1467836811, CLIENT21, 1.49718, 6679300, sell, 0, 0, true
643027355231476, AMD, Voy58L, 1467836811, CLIENT23, 1.82236, 5487400, sell, 0, 0, true
643027355277125, GLW, zW0d48, 1467836811, CLIENT18, 16.4297, 608700, buy, 0, 0, true
643027355359572, GLW, HTEt32, 1467836811, CLIENT60, 15.5309, 64400, sell, 0, 0, true
643027355362043, TWO, CgQNEC, 1467836811, CLIENT53, 8.63494, 115900, sell, 9.39, 9.39, false
643027355386018, CVC, AqnWlm, 1467836811, CLIENT56, 33.5171, 29900, buy, 0, 0, true
643027355434292, CYH, dVnBAq, 1467836811, CLIENT6, 41.5419, 240800, buy, 0, 0, true
643027355479798, CYH, 1aEzcF, 1467836811, CLIENT48, 42.618, 23500, sell, 0, 0, true
643027355534440, CYH, sLs5Rz, 1467836811, CLIENT37, 41.4021, 24200, sell, 0, 0, true
643027355571219, KN, uUv7IB, 1467836811, CLIENT42, 16.5552, 60500, buy, 0, 0, true
643027355605681, XPO, fY2ulU, 1467836811, CLIENT18, 22.0219, 454100, sell, 0, 0, true
643027355652090, XPO, iB2KY2, 1467836811, CLIENT58, 22.2657, 45000, sell, 0, 0, true
643027356251375, XPO, PQVoG5, 1467836811, CLIENT56, 21.7025, 46100, buy, 0, 0, true
643027356343664, XPO, KIxm0Y, 1467836811, CLIENT41, 21.1202, 47400, buy, 0, 0, true
643027356434433, HCA, DQl8zQ, 1467836811, CLIENT31, 75.4067, 13300, buy, 75.93, 75.93, false
643027356439828, HCA, Cxd9gy, 1467836811, CLIENT49, 75.0487, 13400, buy, 75.93, 75.93, false
643027356530976, TSLA, wBCxPb, 1467836811, CLIENT39, 252.703, 4000, buy, 0, 0, true
643027356606389, MET, 55QCgl, 1467836811, CLIENT41, 45.9091, 21800, buy, 0, 0, true
643027356671101, DIS, AxqsVQ, 1467836811, CLIENT30, 100.212, 10000, buy, 0, 0, true
643027356751855, AET, uExcWJ, 1467836811, CLIENT26, 108.344, 9300, buy, 0, 0, true
643027356886251, CVS, u7O0Np, 1467836811, CLIENT49, 97.4056, 10300, buy, 0, 0, true
643027356973721, ODP, oNpLcR, 1467836811, CLIENT56, 6.54396, 152900, sell, 0, 0, true
643027356992643, APC, ygV0BC, 1467836811, CLIENT39, 59.4106, 16900, buy, 61.33, 61.33, false
643027357061774, APC, CdXkcO, 1467836811, CLIENT57, 61.2229, 16400, buy, 61.33, 61.33, false
643027357104834, DD, YyWqZ1, 1467836811, CLIENT118, 46.8466, 21400, sell, 0, 0, true
643027357180561, P, egzGB8, 1467836811, CLIENT13, 19.4544, 514100, sell, 0, 0, true
643027357231900, SPLS, 2tymxY, 1467836811, CLIENT131, 11.5552, 86600, sell, 12.69, 12.69, false
643027357316239, SPLS, 5NbS2w, 1467836811, CLIENT4, 11.4436, 873900, sell, 12.69, 12.69, false
643027357335085, ASNA, QlSafM, 1467836811, CLIENT13, 12.438, 804000, sell, 0, 0, true
643027357378150, NEM, 1uReA0, 1467836811, CLIENT42, 16.7069, 59900, sell, 0, 0, true
643027357412983, PAH, VQ4fsf, 1467836811, CLIENT6, 13.3503, 749100, buy, 13.68, 13.68, false
643027357466358, OLN, pxJWxs, 1467836811, CLIENT31, 16.0361, 62400, buy, 0, 0, true
643027357543972, OLN, b1bkyE, 1467836811, CLIENT43, 16.6237, 60200, buy, 0, 0, true
643027357599621, CNX, UbLa7B, 1467836811, CLIENT58, 10.4891, 95400, sell, 10.35, 10.35, false
643027357653050, YUM, xGG1K3, 1467836811, CLIENT5, 77.1247, 129700, buy, 0, 0, true
643027357713159, ENDP, kmQGXl, 1467836811, CLIENT27, 67.8417, 14800, sell, 0, 0, true
643027357758532, UNH, mVJf0G, 1467836811, CLIENT68, 114.231, 8800, sell, 0, 0, true
643027357836129, AEO, 784Sct, 1467836811, CLIENT51, 14.735, 67900, buy, 0, 0, true
643027357912730, CRC, 91kqzN, 1467836811, CLIENT52, 3.16113, 316400, buy, 0, 0, true
643027357972396, SYMC, bgPVjZ, 1467836811, CLIENT145, 20.6903, 48400, sell, 0, 0, true
643027358041668, BAX, M9FFXD, 1467836811, CLIENT24, 34.0569, 293700, buy, 0, 0, true
643027358093675, ESV, KzFpiF, 1467836811, CLIENT19, 12.973, 770900, sell, 0, 0, true
643027358152605, FAST, gnbpTT, 1467836811, CLIENT25, 37.0812, 269700, sell, 0, 0, true
643027358193783, HL, Cg0XGf, 1467836811, CLIENT13, 1.7042, 5867900, buy, 0, 0, true
643027358238780, HL, pmWvRR, 1467836811, CLIENT28, 1.46683, 681800, sell, 0, 0, true
643027358329872, AMBA, mRc96B, 1467836811, CLIENT13, 57.0335, 175400, sell, 57.32, 57.32, false
643027358388518, NRZ, aUQU6q, 1467836811, CLIENT214, 12.6614, 79000, sell, 0, 0, true
643027358422318, CPN, kF73bA, 1467836811, CLIENT12, 14.8708, 672500, sell, 15.12, 15.12, false
643027358490191, SWFT, V17dwV, 1467836811, CLIENT2, 16.066, 622500, buy, 0, 0, true
643027358544802, MAT, yk89JD, 1467836811, CLIENT26, 21.967, 45600, buy, 0, 0, true
643027358604095, GNW, zITiPm, 1467836811, CLIENT6, 5.18946, 1927000, buy, 0, 0, true
643027358654014, HK, kcUI2N, 1467836811, CLIENT25, 0.952951, 10493800, sell, 0, 0, true
643027358805362, HK, jENiHQ, 1467836811, CLIENT56, 1.15957, 862400, sell, 0, 0, true
643027358843902, HD, dVVVQl, 1467836811, CLIENT50, 115.315, 8700, sell, 0, 0, true
643027358918793, HD, GReUYl, 1467836811, CLIENT23, 116.189, 86100, sell, 0, 0, true
643027358929419, AGNC, DRNUhE, 1467836811, CLIENT14, 17.96, 556800, buy, 19.18, 19.18, false
643027358944761, AGNC, n4BZ9O, 1467836811, CLIENT23, 18.5312, 539700, sell, 19.18, 19.18, false
643027358955962, CERN, UqF8eb, 1467836811, CLIENT38, 58.4826, 17100, buy, 0, 0, true
643027358998006, BTU, nm8vL7, 1467836811, CLIENT235, 1.21698, 821800, sell, 0, 0, true
643027359045929, BTU, Qt3l6z, 1467836811, CLIENT52, 1.12112, 892000, buy, 0, 0, true
643027359066758, OXY, Q1WRUA, 1467836811, CLIENT79, 65.2179, 15400, buy, 0, 0, true
643027359118522, THC, uVpijt, 1467836811, CLIENT26, 37.8271, 26500, sell, 0, 0, true
643027359171245, THC, 88FnzL, 1467836811, CLIENT284, 38.0061, 26400, sell, 0, 0, true
643027359246550, SRC, KGEGSu, 1467836811, CLIENT16, 8.42884, 1186500, buy, 0, 0, true
643027359289958, BRX, ZogghW, 1467836811, CLIENT10, 23.6239, 423300, sell, 23.23, 23.23, false
643027359478034, HBAN, X5Sxc6, 1467836811, CLIENT282, 10.3159, 97000, sell, 0, 0, true
643027359516214, HBAN, l7vq1l, 1467836811, CLIENT57, 9.44427, 105900, buy, 0, 0, true
643027359534169, VLO, 3c8nVM, 1467836811, CLIENT39, 58.9276, 17000, buy, 0, 0, true
643027359544790, ESRX, IToYKm, 1467836811, CLIENT108, 80.046, 12500, sell, 0, 0, true
643027359620152, FINL, cdLUIR, 1467836811, CLIENT26, 20.9107, 47900, buy, 0, 0, true
643027359687602, AIG, WUcndm, 1467836811, CLIENT25, 57.3509, 174400, buy, 0, 0, true
643027359729810, BRCD, dOAjIA, 1467836811, CLIENT50, 9.70889, 103000, buy, 0, 0, true
643027359773203, EXAS, fV7DLa, 1467836811, CLIENT186, 18.7689, 53300, sell, 0, 0, true
643027359809789, CMCSK, jfA6E4, 1467836811, CLIENT16, 56.9273, 175700, buy, 0, 0, true
643027359880437, ZION, X6DCvJ, 1467836811, CLIENT18, 26.5618, 376500, buy, 0, 0, true
643027359916447, NYLD, dJZjkJ, 1467836811, CLIENT1, 13.267, 753800, buy, 0, 0, true
643027359974221, SO, SnNn1B, 1467836811, CLIENT59, 45.2583, 22100, buy, 0, 0, true
643027360027786, ADBE, WRQqxu, 1467836811, CLIENT20, 81.9402, 122100, sell, 0, 0, true
643027360086008, KBH, Wrmr81, 1467836811, CLIENT43, 14.7539, 67800, buy, 0, 0, true
643027360145376, CTIC, WnuJsv, 1467836811, CLIENT26, 1.68597, 593200, sell, 0, 0, true
643027360188043, VIAB, gbDJke, 1467836811, CLIENT12, 43.1171, 232000, sell, 0, 0, true
643027360232162, GT, XApzcf, 1467836811, CLIENT258, 27.8131, 36000, sell, 0, 0, true
643027360289347, VRTX, xzOnyr, 1467836811, CLIENT48, 101.997, 9900, buy, 0, 0, true
643027360349202, VRTX, EtkX3B, 1467836811, CLIENT271, 102.431, 9800, buy, 0, 0, true
643027360383296, INO, byWlrA, 1467836811, CLIENT31, 6.11751, 163500, sell, 0, 0, true
643027360426346, SWC, OfTmmh, 1467836811, CLIENT32, 10.97, 91200, sell, 0, 0, true
643027360484955, KSS, MqYRcH, 1467836811, CLIENT26, 46.7256, 21500, sell, 0, 0, true
643027360526975, EPZM, uvlHCO, 1467836811, CLIENT29, 14.2212, 70400, sell, 0, 0, true
643027360531592, WETF, ma1owd, 1467836811, CLIENT29, 16.028, 62400, sell, 16.64, 16.64, false
643027360573232, SRC, 6bUin8, 1467836811, CLIENT112, 9.07161, 110300, buy, 0, 0, true
643027360660677, AET, sokOGE, 1467836811, CLIENT253, 108.905, 9200, buy, 0, 0, true
643027360695439, MRVL, 7vnEdp, 1467836811, CLIENT17, 9.26568, 1079300, sell, 0, 0, true
643027360739026, BEE, EEWbEo, 1467836811, CLIENT270, 12.9591, 77200, buy, 0, 0, true
643027360790821, HRTX, iZkFf8, 1467836811, CLIENT45, 26.128, 38300, sell, 25.3, 25.3, false
643027360857467, ADXS, B3E6hI, 1467836811, CLIENT36, 12.9583, 77200, buy, 0, 0, true
643027360927314, PEP, oESVhq, 1467836811, CLIENT5, 93.6375, 106800, sell, 0, 0, true
643027360986590, NLNK, vAHVUD, 1467836811, CLIENT15, 39.9698, 250200, sell, 0, 0, true
643027361543963, ACE, Zy9tT1, 1467836811, CLIENT56, 102.098, 9800, sell, 0, 0, true
643027361748116, ANTH, A3SMMj, 1467836811, CLIENT22, 6.90177, 1449000, sell, 0, 0, true
643027361759032, HP, AvOTVZ, 1467836811, CLIENT110, 46.7316, 21400, buy, 0, 0, true
643027361843722, TGT, uk897p, 1467836811, CLIENT28, 78.4124, 12800, sell, 0, 0, true
643027361911800, PGRE, p0myNT, 1467836811, CLIENT12, 16.1442, 619500, sell, 0, 0, true
